class_id,student_count,problem_count,assignment_count,hard_problems_count,hard_problems_percentage,avg_problems_solved_per_student,class_completion_rate,std_problems_solved,min_problems_solved,max_problems_solved,total_submissions,avg_submissions_per_student
0,70,43,14,11.0,25.58,16.62,38.65,7.42,1.0,34.0,3002,42.89
1,171,117,13,40.0,34.19,79.49,67.94,24.43,6.0,106.0,42361,247.73
2,35,119,13,27.0,22.69,90.14,75.75,29.73,12.0,111.0,9622,274.91
3,21,88,12,56.0,63.64,18.4,20.91,16.93,1.0,56.0,854,40.67
4,36,49,9,24.0,48.98,36.69,74.88,10.81,3.0,46.0,4743,131.75
5,216,146,30,54.0,36.99,71.2,48.77,28.04,4.0,124.0,51391,237.92
6,37,70,5,18.0,25.71,54.92,78.46,14.89,4.0,66.0,7277,196.68
7,63,109,11,29.0,26.61,82.97,76.12,18.21,6.0,102.0,19612,311.3
8,40,122,7,46.0,37.7,92.7,75.98,17.92,30.0,108.0,10956,273.9
9,42,80,7,16.0,20.0,45.79,57.24,18.55,4.0,77.0,6936,165.14
10,71,89,14,25.0,28.09,56.7,63.71,14.26,6.0,74.0,15055,212.04
11,31,66,6,25.0,37.88,40.03,60.65,15.37,12.0,65.0,4639,149.65
12,39,64,8,28.0,43.75,40.85,63.83,10.26,9.0,57.0,5042,129.28
13,39,53,8,28.0,52.83,37.82,71.36,12.4,7.0,49.0,5516,141.44
14,54,111,19,51.0,45.95,43.89,39.54,10.31,11.0,74.0,9367,173.46
15,24,100,9,31.0,31.0,64.88,64.88,23.85,3.0,89.0,5460,227.5
16,44,119,8,25.0,21.01,98.18,82.5,20.26,19.0,113.0,13192,299.82
17,38,24,3,2.0,8.33,2.91,12.13,3.15,1.0,13.0,283,7.45
18,33,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6.0
19,25,103,10,36.0,34.95,64.04,62.17,26.02,2.0,90.0,6128,245.12
20,34,53,5,22.0,41.51,40.15,75.75,11.06,2.0,51.0,3885,114.26
21,23,135,18,31.0,22.96,99.78,73.91,22.58,25.0,131.0,8416,365.91
22,27,72,6,14.0,19.44,55.59,77.21,7.85,33.0,62.0,5630,208.52
23,15,5,1,10.0,200.0,1.83,36.6,1.17,1.0,4.0,129,8.6
24,57,89,12,18.0,20.22,45.93,51.61,22.0,1.0,77.0,10193,178.82
25,38,75,7,23.0,30.67,62.74,83.65,12.39,29.0,70.0,7609,200.24
26,24,118,9,20.0,16.95,89.58,75.92,31.94,3.0,116.0,6140,255.83
27,39,64,9,20.0,31.25,47.28,73.88,17.52,2.0,60.0,7053,180.85
28,28,63,6,12.0,19.05,51.36,81.52,10.05,20.0,60.0,5130,183.21
29,34,45,8,24.0,53.33,36.5,81.11,6.63,20.0,43.0,4167,122.56
30,40,113,6,37.0,32.74,96.7,85.58,10.95,49.0,108.0,10580,264.5
